id,symbol,user,owned
1,GS,70,460
2,VZ,171,612
3,NDAQ,164,26
4,INTC,180,799
5,AWK,111,263
6,ETR,179,356
7,GM,156,176
8,GOOGL,36,418
9,CRM,149,358
10,MO,186,408
11,DVN,78,558
12,T,9,324
13,FIS,60,451
14,GPS,188,148
15,EIX,22,481
16,BRK.B,133,705
17,CRM,9,438
18,WBA,12,612
19,TRIP,77,68
20,MSFT,119,364
21,ADBE,61,635
22,BWA,53,345
23,VZ,2,439
24,GPS,51,845
25,BK,33,355
26,PEP,57,451
27,AMD,45,160
28,CHD,130,773
29,LMT,169,38
30,INTC,105,132
31,NKE,73,611
32,AAPL,2,951
33,ORCL,81,444
34,AKAM,2,166
35,T,193,532
36,TRIP,141,516
37,XOM,35,1004
38,GS,60,673
39,AYI,134,634
40,GS,190,428
41,BMY,163,436
42,XOM,61,961
43,INTC,69,798
44,GOOGL,126,17
45,V,190,157
46,AYI,121,906
47,PEP,152,242
48,APC,44,887
49,AMZN,181,511
50,TXN,75,377
51,FIS,117,1012
52,WYN,75,133
53,ACN,50,263
54,PSX,55,222
55,F,130,471
56,C,113,233
57,PSX,64,931
58,ACN,3,327
59,CRM,192,613
60,SNA,132,650
61,HD,77,66
62,HOG,69,608
63,BBT,7,288
64,TPR,88,692
65,ROK,135,537
66,BMY,52,522
67,GOOGL,38,886
68,CPB,65,8
69,CRM,37,613
70,MON,133,220
71,C,76,1219
72,VZ,118,562
73,GS,178,675
74,NKE,104,1109
75,BF.B,57,788
76,GS,182,514
77,F,21,404
78,ED,49,614
79,TWX,141,619
80,AIG,66,625
81,AAPL,187,415
82,FDX,165,129
83,WMB,83,630
84,BMY,96,841
85,AIZ,77,285
86,HAL,78,1098
87,TAP,144,380
88,PCLN,111,478
89,ATVI,4,947
90,INTC,53,773
91,GOOG,44,809
92,ETFC,72,1137
93,IT,133,672
94,ADM,60,739
95,AMZN,179,130
96,GE,158,511
97,WFC,32,112
98,AIG,21,443
99,ADI,50,1060
100,F,148,687
101,MA,180,741
102,EIX,73,884
103,ADSK,52,454
104,MSFT,133,1090
105,GOOGL,67,840
106,DISCA,128,613
107,UA,50,50
108,GOOGL,190,643
109,BMY,8,463
110,XOM,135,157
111,WMT,6,630
112,MSFT,141,438
113,TXN,133,119
114,C,41,614
115,GOOGL,44,451
116,DISCA,64,422
117,APC,118,151
118,DAL,129,829
119,CTXS,84,676
120,PGR,73,718
121,C,52,797
122,VZ,9,98
123,INTU,57,272
124,HPQ,154,660
125,GS,51,619
126,C,73,619
127,WY,104,94
128,BRK.B,123,503
129,WY,126,529
130,AEP,71,293
131,FITB,155,265
132,PKI,24,597
133,FL,62,700
134,ABT,168,368
135,EBAY,156,634
136,KMX,35,14
137,GS,173,1063
138,CTXS,98,318
139,MO,174,385
140,GPS,68,508
141,XL,28,612
142,A,91,631
143,FIS,60,666
144,VZ,33,446
145,SNA,111,23
146,F,115,744
147,TIF,32,682
148,FIS,169,334
149,GPS,67,106
150,YUM,118,668
151,AAPL,98,476
152,CCL,67,340
153,YUM,190,720
154,DIS,190,199
155,EBAY,51,368
156,INTU,32,637
157,MS,147,884
158,C,107,381
159,T,81,105
160,HAL,111,370
161,BRK.B,133,302
162,F,40,347
163,CVX,179,1088
164,GE,48,877
165,AIG,190,512
166,GOOGL,161,398
167,FIS,102,702
168,SO,109,116
169,EMN,134,627
170,NSC,61,469
171,DRI,24,122
172,STX,114,315
173,WFC,75,934
174,WDC,8,613
175,GM,17,916
176,GPS,53,692
177,BIIB,179,409
178,EBAY,32,990
179,D,23,412
180,HPQ,150,544
181,GOOGL,178,395
182,BRK.B,145,596
183,AMAT,76,524
184,TXN,120,579
185,SO,174,369
186,RHT,183,548
187,GOOGL,28,791
188,CRM,71,629
189,FB,165,1038
190,EIX,119,93
191,V,76,1063
192,TWX,107,15
193,CNC,190,713
194,NFLX,154,712
195,NVDA,177,869
196,WMB,71,504
197,AAPL,52,492
198,CNC,90,597
199,GS,22,745
200,AAPL,133,492
201,NSC,183,536
202,AMZN,80,705
203,CBG,123,423
204,AAP,121,544
205,AAPL,151,269
206,ADSK,37,125
207,GOOGL,33,796
208,VZ,11,440
209,GOOGL,49,561
210,NSC,102,89
211,HAL,155,343
212,V,154,595
213,BA,32,855
214,EFX,70,610
215,V,54,213
216,IP,35,536
217,BK,62,300
218,STT,6,687
219,EBAY,9,935
220,WFC,83,545
221,WFC,163,598
222,DIS,133,648
223,AMZN,84,407
224,EBAY,131,663
225,WFC,97,166
226,INTU,32,648
227,BBY,57,1125
228,XOM,17,191
229,AMD,52,14
230,BIIB,165,548
231,GE,78,460
232,STT,188,440
233,SO,98,323
234,BRK.B,123,650
235,BLK,32,253
236,AMZN,6,143
237,GE,12,323
238,CVX,2,377
239,XL,101,79
240,WMB,172,623
241,AIZ,16,261
242,ADSK,7,589
243,IBM,105,595
244,BAX,98,566
245,HPE,91,1151
246,VZ,30,563
247,F,197,475
248,GOOG,141,91
249,GIS,118,788
250,IBM,118,846
251,DAL,179,378
252,EXC,37,209
253,AEP,135,682
254,PEP,118,280
255,GS,187,667
256,DISCA,142,745
257,MCD,107,142
258,T,58,607
259,BAX,133,485
260,MSFT,6,402
261,ADM,35,294
262,AFL,184,328
263,GS,188,91
264,CA,34,794
265,ED,152,167
266,CVX,123,561
267,EIX,40,934
268,F,64,335
269,PGR,68,201
270,WMB,45,691
271,GE,156,202
272,BBY,53,539
273,GE,25,918
274,PSX,199,196
275,CSCO,102,992
276,WM,13,1093
277,WMT,36,720
278,UTX,71,276
279,NFLX,66,760
280,WDC,40,481
281,ATVI,63,348
282,AYI,98,166
283,FB,161,614
284,MSFT,192,950
285,FITB,136,141
286,AAPL,144,668
287,AAPL,8,584
288,AIZ,178,1074
289,DPS,178,673
290,GE,121,631
291,ABT,26,692
292,PEP,77,222
293,NKE,98,650
294,K,193,343
295,ATVI,37,768
296,WMT,132,342
297,HAL,35,560
298,CRM,152,861
299,TXN,147,614
300,BIIB,199,637
301,CVX,183,219
302,MA,188,321
303,ZION,39,569
304,AIZ,107,309
305,WM,168,1236
306,VZ,44,49
307,PSX,53,269
308,CBG,74,510
309,TWX,56,670
310,TWX,13,4
311,WHR,84,500
312,NKE,45,69
313,EBAY,68,612
314,ADBE,100,396
315,WMT,58,379
316,ZION,132,435
317,SYMC,44,554
318,GT,32,533
319,TIF,69,722
320,ABT,173,847
321,CA,11,354
322,FB,77,893
323,GRMN,109,403
324,PM,28,633
325,NKE,149,516
326,AAPL,101,469
327,FB,71,698
328,WMT,161,12
329,NFLX,120,950
330,WYN,185,381
331,NDAQ,71,300
332,WDC,189,805
333,GD,141,654
334,AMZN,176,32
335,AMAT,35,502
336,CA,57,1028
337,AMZN,132,72
338,BAC,52,600
339,VZ,183,414
340,EBAY,86,357
341,EA,178,784
342,WBA,98,285
343,WHR,98,711
344,TXN,187,341
345,MCD,91,51
346,IP,66,801
347,SNA,179,13
348,GS,60,563
349,FB,75,396
350,NTAP,34,333
351,GS,73,355
352,CVX,99,415
353,INTC,50,409
354,YUM,87,218
355,XEL,8,873
356,MO,95,507
357,CTAS,167,1086
358,F,73,911
359,PM,132,816
360,SLB,190,258
361,NKE,113,435
362,DG,32,598
363,AAPL,89,683
364,PFE,39,1324
365,BMY,152,698
366,CHD,157,591
367,VZ,62,447
368,AKAM,169,340
369,C,98,887
370,NFLX,7,973
371,PEP,53,230
372,GOOGL,80,592
373,A,34,457
374,ADM,165,309
375,HD,134,628
376,LOW,63,708
377,AAPL,188,66
378,DIS,161,306
379,CVX,80,307
380,WDC,21,128
381,HD,65,418
382,BBT,79,632
383,XOM,47,608
384,BRK.B,37,472
385,UTX,103,229
386,AXP,177,703
387,KMB,188,184
388,GE,2,243
389,CNC,28,195
390,PYPL,88,431
391,FCX,28,564
392,XL,51,216
393,CAH,61,373
394,BMY,137,638
395,GIS,46,97
396,FIS,64,901
397,XOM,120,545
398,MCD,94,578
399,GE,20,431
400,AIZ,183,146
401,GE,11,67
402,KMX,152,184
403,PYPL,23,1200
404,CSCO,181,15
405,GE,141,313
406,SNA,44,402
407,DAL,61,511
408,GM,37,591
409,GOOGL,132,607
410,MS,179,998
411,AAPL,148,176
412,CRM,126,387
413,NSC,35,5200
414,BRK.B,109,650
415,AMD,143,768
416,MS,118,451
417,V,69,572
418,BRK.B,28,666
419,A,68,449
420,SO,54,472
421,GOOGL,81,327
422,WMB,36,429
423,NKE,152,589
424,AIG,179,479
425,MSFT,116,860
426,GOOGL,54,488
427,WDC,112,671
428,ETFC,152,397
429,AAPL,3,495
430,NFLX,67,881
431,C,157,592
432,F,170,501
433,EMN,152,326
434,JNPR,28,555
435,ZION,155,566
436,VIAB,28,169
437,BRK.B,100,456
438,GOOG,62,461
439,AXP,52,283
440,SBUX,69,412
441,ADM,78,170
442,DAL,190,662
443,IT,20,607
444,WYN,52,429
445,DRI,187,1230
446,ED,126,1045
447,AXP,197,430
448,D,111,787
449,NFLX,87,897
450,HPQ,23,626
451,PGR,118,746
452,CDNS,74,771
453,BMY,111,567
454,BIIB,152,979
455,GIS,163,189
456,FITB,193,252
457,MAT,142,751
458,GOOG,105,546
459,ORLY,133,668
460,NFLX,79,84
461,CBG,8,505
462,TWX,84,447
463,AMZN,157,243
464,WDC,91,5
465,UA,17,575
466,EMN,37,862
467,C,113,509
468,ROK,50,519
469,GOOGL,16,506
470,NDAQ,183,14
471,SO,92,214
472,PKI,126,269
473,V,83,89
474,C,91,440
475,HAL,60,363
476,DVN,52,146
477,SBUX,45,437
478,WFC,36,917
479,INTC,133,312
480,GOOGL,86,286
481,VZ,152,732
482,EBAY,89,1122
483,AMZN,190,505
484,FB,105,299
485,GS,13,859
486,MSFT,87,1300
487,AWK,188,698
488,WMB,92,289
489,MO,123,1500
490,UNP,67,702
491,BAC,111,405
492,MS,188,446
493,CAT,178,1006
494,WFC,168,562
495,NKE,124,616
496,INTU,116,643
497,INTU,68,298
498,WMT,118,222
499,ETR,84,2300
500,AJG,32,224
501,HD,131,267
502,AAPL,141,738
503,AAPL,187,1117
504,KMB,55,580
505,AWK,188,475
506,K,139,772
507,MET,193,330
508,ADBE,111,514
509,AEP,157,1500
510,RHT,50,200
511,AME,98,821
512,XL,64,311
513,T,9,192
514,MMM,118,615
515,BLK,111,559
516,ZION,75,894
517,VZ,195,695
518,DRI,141,551
519,WYN,105,1247
520,AMZN,158,758
521,EBAY,58,584
522,GE,61,284
523,CVX,4,810
524,AMGN,91,550
525,INTC,140,312
526,EMN,133,259
527,GOOGL,180,492
528,BRK.B,157,235
529,MS,75,182
530,FCX,67,385
531,DAL,44,888
532,NDAQ,109,488
533,AIZ,105,1109
534,FL,73,589
535,NFLX,50,720
536,WFC,197,475
537,COF,7,831
538,ADBE,144,170
539,KMB,52,577
540,CBS,139,2300
541,GM,50,352
542,WFC,101,303
543,AAPL,135,423
544,HD,115,839
545,ADBE,25,857
546,GIS,24,336
547,INTU,87,682
548,SNA,73,242
549,NKE,148,506
550,GPS,50,494
551,AMAT,167,790
552,ALXN,171,596
553,T,33,718
554,APC,173,123
555,AMD,140,376
556,AAPL,119,697
557,ZION,170,591
558,NFLX,113,494
559,BA,76,526
560,HAL,111,746
561,CVX,9,492
562,WFC,152,46
563,FFIV,52,585
564,K,199,531
565,MCD,52,294
566,GIS,41,252
567,INTC,91,735
568,AMZN,48,344
569,BAC,55,913
570,CAT,187,541
571,AAPL,187,370
572,HOG,140,323
573,AMAT,144,1108
574,AIG,64,504
575,XOM,12,457
576,TWX,32,52
577,AMZN,39,738
578,BK,38,550
579,CSCO,147,703
580,NFLX,180,550
581,NFLX,128,224
582,ORCL,111,415
583,CRM,68,922
584,HD,137,37
585,EMN,105,264
586,CHD,187,412
587,XOM,168,250
588,DPS,95,1010
589,FFIV,188,509
590,T,113,558
591,TRIP,107,247
592,PSX,13,1158
593,GM,48,343
594,EXC,70,326
595,CVX,101,491
596,GM,166,41
597,WHR,157,731
598,DAL,156,826
599,DIS,66,455
600,FL,91,15
601,WDC,116,574
602,AMZN,130,215
603,ADM,36,837
604,KMX,118,1096
605,AEP,118,661
606,AMZN,135,483
607,PGR,163,174
608,CVX,75,844
609,CCL,102,485
610,MON,193,741
611,GM,39,298
612,AMT,161,1056
613,IP,157,681
614,HAL,129,0
615,SO,197,2030
616,YUM,85,522
617,ALL,150,973
618,GS,34,222
619,AON,120,313
620,AEP,129,698
621,ADSK,30,37
622,ADSK,45,655
623,GOOG,35,2360
624,NDAQ,30,723
625,TPR,78,643
626,TXN,187,915
627,AMZN,147,277
628,INTU,197,24
629,HPE,185,101
630,V,190,290
631,XL,11,494
632,T,183,621
633,NDAQ,193,2400
634,MS,119,706
635,AAPL,39,183
636,GE,177,2540
637,V,177,314
638,DISCA,121,721
639,BIIB,12,586
640,AXP,118,858
641,GM,98,200
642,AMZN,20,935
643,AAPL,126,332
644,CSCO,132,690
645,L,144,275
646,TWX,59,723
647,DVN,118,245
648,GOOGL,120,595
649,CSCO,105,784
650,JCI,179,304
651,NDAQ,145,486
652,EXC,161,630
653,WM,149,825
654,MA,144,6900
655,FITB,171,622
656,LOW,187,433
657,GOOGL,114,398
658,PM,189,656
659,TWX,73,671
660,EMN,81,479
661,EA,190,499
662,AIZ,76,284
663,CBS,200,542
664,EFX,152,564
665,CNC,179,728
666,BLK,116,857
667,INTC,11,231
668,MCD,141,417
669,T,33,802
670,GOOG,58,171
671,VZ,178,215
672,WHR,48,262
673,VZ,94,351
674,BAC,69,1034
675,ECL,141,809
676,ROK,152,1027
677,MON,93,226
678,AEP,36,76
679,AIG,29,437
680,GM,111,1053
681,AOS,3,196
682,AKAM,140,378
683,CMG,136,725
684,ZION,77,507
685,AAPL,7,1336
686,MSFT,145,430
687,TRIP,193,232
688,WYN,8,16
689,WFC,178,898
690,AMZN,124,424
691,NKE,102,281
692,EMN,63,155
693,SO,62,833
694,WFC,75,417
695,CVX,69,687
696,PPL,181,167
697,K,145,172
698,AJG,82,879
699,T,56,731
700,VZ,179,503
701,INTC,166,422
702,AAPL,19,595
703,EXC,48,249
704,AMGN,128,5800
705,XRAY,67,521
706,WMT,188,956
707,HAL,64,7500
708,WYN,41,442
709,AMZN,147,687
710,ACN,118,815
711,AAP,144,642
712,GS,11,962
713,CMG,2,405
714,APC,165,627
715,ETFC,86,418
716,AAPL,54,828
717,AIZ,106,1016
718,CVX,138,417
719,NFLX,161,1160
720,AKAM,70,112
721,CTXS,62,316
722,INTC,198,690
723,ABC,129,648
724,HOG,8,651
725,CB,99,365
726,CTXS,155,616
727,GOOGL,57,523
728,AMT,36,503
729,GOOGL,167,329
730,NSC,170,31
731,APC,158,821
732,BRK.B,170,700
733,EXPE,92,937
734,APA,179,811
735,ALXN,88,541
736,AMZN,129,604
737,T,163,450
738,FB,60,395
739,CRM,33,593
740,STT,187,483
741,PM,62,843
742,PG,79,445
743,GPS,113,704
744,CCL,101,849
745,F,154,917
746,A,166,491
747,KMX,36,487
748,APC,19,871
749,GE,193,672
750,FIS,60,380
751,BRK.B,197,407
752,GM,62,6
753,BRK.B,136,269
754,APC,180,895
755,NKE,200,631
756,AFL,194,463
757,T,137,1196
758,FIS,23,413
759,CAH,53,69
760,MU,123,1045
761,WMT,83,858
762,CSCO,42,636
763,EBAY,52,491
764,CVX,157,465
765,C,115,443
766,BK,199,771
767,AWK,97,530
768,LMT,188,812
769,CMG,165,603
770,BBT,102,411
771,SLB,135,833
772,CMG,12,356
773,CVX,3,605
774,ROK,171,588
775,IP,118,1052
776,AIZ,183,533
777,GS,78,1062
778,TAP,28,11
779,WY,51,725
780,BRK.B,118,174
781,WMT,115,1177
782,FCX,174,842
783,MSFT,170,223
784,EBAY,158,519
785,GOOGL,194,192
786,CRM,139,698
787,INTC,179,739
788,WHR,169,901
789,MON,169,163
790,BAX,152,658
791,UTX,98,577
792,EIX,48,1064
793,ACN,140,138
794,V,4,340
795,ADBE,162,108
796,BMY,193,545
797,FDX,148,779
798,K,126,904
799,MSFT,111,386
800,F,23,525
801,XOM,34,794
802,FB,20,631
803,XEL,113,844
804,CCL,158,528
805,DPS,52,109
806,EA,36,555
807,CPB,48,1158
808,CRM,46,887
809,DIS,86,557
810,ZION,79,316
811,CTL,44,604
812,ADSK,94,338
813,AAPL,132,442
814,WFC,157,932
815,NFLX,187,200
816,ED,35,416
817,CDNS,52,1079
818,CAH,66,199
819,BBT,180,553
820,CNP,133,311
821,XOM,52,352
822,L,40,453
823,CBS,68,697
824,XRAY,105,950
825,AKAM,67,794
826,FB,167,598
827,MA,173,1196
828,F,199,838
829,TRIP,49,211
830,FDX,48,651
831,UTX,13,574
832,CSCO,69,127
833,XL,73,262
834,MSFT,65,626
835,AAPL,50,932
836,APA,12,392
837,A,102,660
838,PEP,71,676
839,MCD,65,446
840,DISCA,133,423
841,TXN,123,344
842,BRK.B,67,389
843,DISH,91,601
844,APA,24,644
845,F,50,6
846,DVN,88,17
847,SNA,74,875
848,NFLX,185,52
849,EA,108,388
850,FDX,100,318
851,HD,2,245
852,FL,7,108
853,FCX,94,141
854,YUM,135,417
855,ED,11,18
856,AKAM,23,595
857,XOM,137,951
858,L,98,1176
859,CPB,14,1354
860,FITB,173,434
861,V,98,1046
862,F,54,134
863,K,18,965
864,MSFT,57,668
865,JCI,91,64
866,UA,111,284
867,WY,30,954
868,AEP,141,930
869,L,16,624
870,WM,111,348
871,V,54,893
872,WDC,2,401
873,IBM,28,709
874,CBS,25,252
875,XOM,179,260
876,IP,108,395
877,ORCL,65,302
878,SO,73,312
879,SYY,190,714
880,ACN,73,4390
881,SBUX,110,413
882,INTC,102,951
883,HD,16,801
884,F,32,732
885,FITB,113,2200
886,AAPL,193,916
887,WMT,140,565
888,APA,187,30
889,FDX,157,461
890,GM,158,881
891,XRAY,188,675
892,CHTR,67,8
893,GE,135,735
894,EA,8,1129
895,WMT,36,369
896,NKE,31,249
897,GS,91,650
898,CRM,78,580
899,CSCO,118,755
900,GM,67,198
901,WMB,3,8
902,UTX,39,1790
903,BIIB,177,423
904,HPE,180,328
905,AAPL,173,490
906,BBY,54,668
907,WY,77,976
908,SBUX,123,99
909,VIAB,23,1140
910,GRMN,170,653
911,BRK.B,134,565
912,CSCO,153,297
913,WMT,141,214
914,BBY,37,457
915,WYN,45,433
916,NFLX,180,962
917,MSFT,124,885
918,SLB,144,957
919,VZ,76,114
920,DUK,30,697
921,ATVI,55,610
922,DPS,123,395
923,C,169,547
924,PKI,150,622
925,MU,102,271
926,DUK,151,897
927,HPE,66,272
928,BBT,147,539
929,BA,113,464
930,ED,164,308
931,CAT,118,410
