id,symbol,user,owned
932,ROK,8,697
933,ETFC,112,799
934,A,130,323
935,AMD,87,607
936,QCOM,93,385
937,TWX,96,377
938,GS,107,242
939,A,169,340
940,DRI,87,467
941,AAPL,40,309
942,IBM,28,915
943,GIS,151,765
944,ALXN,112,240
945,CRM,23,704
946,AMZN,14,326
947,NVDA,154,636
948,STI,170,739
949,V,78,541
950,SLB,165,656
951,TWX,91,546
952,EBAY,163,566
953,AYI,8,499
954,FITB,135,817
955,GE,109,167
956,ADSK,48,200
957,NDAQ,36,528
958,AAPL,12,796
959,V,199,758
960,JPM,183,135
961,WFC,28,525
962,GIS,174,280
963,CHTR,28,349
964,BBT,13,468
965,FDX,113,851
966,AES,84,953
967,QCOM,141,206
968,GS,188,1510
969,GIS,91,17
970,BBT,25,255
971,JCI,87,618
972,AIG,84,246
973,BBY,39,643
974,HD,102,16
975,ACN,50,530
976,EXPE,187,535
977,FE,170,795
978,NSC,120,834
979,WDC,123,104
980,XL,81,714
981,AON,34,846
982,UNP,4,341
983,INTC,118,568
984,JCI,85,919
985,BRK.B,133,252
986,YUM,32,176
987,GM,57,7
988,T,57,706
989,ECL,154,531
990,BLK,78,71
991,VZ,69,787
992,SBUX,178,135
993,QCOM,9,420
994,MAT,28,814
995,APA,39,582
996,EXC,17,357
997,GIS,128,298
998,ADM,165,794
999,DPS,87,40
1000,TAP,15,6800
1001,AKAM,78,7100
1002,TPR,98,818
1003,WDC,69,420
1004,STT,113,730
1005,GS,108,300
1006,EIX,33,478
1007,FB,37,585
1008,AIG,121,2130
1009,DISCA,60,562
1010,WFC,96,94
1011,SBUX,141,776
1012,DAL,173,786
1013,BAC,75,12
1014,FB,74,242
1015,V,11,511
1016,EMN,115,352
1017,BAC,173,879
1018,TWX,2,610
1019,KMB,75,214
1020,WFC,8,606
1021,CSCO,65,523
1022,TPR,112,471
1023,TXN,73,447
1024,EIX,76,755
1025,GOOGL,87,262
1026,FB,148,501
1027,NDAQ,60,595
1028,NKE,48,307
1029,PFE,53,867
1030,IBM,156,185
1031,AMZN,6,799
1032,JCI,188,276
1033,ROK,130,220
1034,BK,178,488
1035,CMG,2,677
1036,EA,58,288
1037,WY,102,192
1038,SBUX,98,475
1039,PGR,95,982
1040,WMT,145,948
1041,TGT,121,448
1042,CBS,51,319
1043,PYPL,66,615
1044,F,24,543
1045,ETFC,187,767
1046,PEP,156,574
1047,C,22,750
1048,MON,53,759
1049,IT,141,557
1050,BBT,130,985
1051,F,96,231
1052,WFC,44,878
1053,IBM,96,7
1054,NWL,130,521
1055,CVX,68,735
1056,QCOM,181,742
1057,EA,161,675
1058,EBAY,91,794
1059,WDC,65,295
1060,EBAY,161,916
1061,IBM,35,712
1062,XRAY,64,13
1063,PG,187,894
1064,ZION,179,323
1065,GOOG,66,671
1066,DIS,179,770
1067,INTC,179,1138
1068,WMB,179,118
1069,NKE,179,593
1070,UA,179,3000
1071,NFLX,35,749
1072,JNPR,3,889
1073,AMGN,83,540
1074,DRI,199,798
1075,L,126,12
1076,AMZN,179,1077
1077,PYPL,100,476
1078,NKE,183,382
1079,DPS,181,823
1080,HAL,57,165
1081,NSC,29,740
1082,WYN,157,420
1083,C,75,419
1084,TRIP,98,896
1085,GOOGL,168,213
1086,HPQ,2,481
1087,AMZN,2,660
1088,GM,2,567
1089,ABT,2,10
1090,KMB,2,864
1091,ADBE,2,228
1092,EA,2,289
1093,GOOGL,2,359
1094,GS,63,620
1095,WMT,8,403
1096,INTC,94,11
1097,NKE,37,565
1098,BMY,64,405
1099,VZ,41,940
1100,BRK.B,161,630
1101,NWL,165,46
1102,GM,41,918
1103,WMT,170,454
1104,AYI,68,627
1105,APC,179,335
1106,AIG,179,157
1107,AAPL,179,1183
1108,CRM,179,418
1109,ADBE,179,853
1110,UA,163,413
1111,TRIP,113,812
1112,DG,147,280
1113,MCD,143,336
1114,GIS,2,136
1115,MSFT,84,617
1116,BF.B,101,604
1117,TXN,79,101
1118,FB,109,329
1119,WFC,126,568
1120,NDAQ,156,319
1121,NDAQ,88,423
1122,GOOGL,198,428
1123,FB,111,377
1124,INTU,102,796
1125,PPL,37,505
1126,AXP,51,475
1127,WFC,94,7
1128,STX,66,689
1129,GS,187,379
1130,GOOGL,162,824
1131,CRM,51,452
1132,TRIP,193,465
1133,DVN,147,2
1134,MSFT,2,910
1135,INTC,170,68
1136,ADSK,20,410
1137,TWX,54,584
1138,AMZN,147,342
1139,EFX,118,966
1140,AMT,184,1197
1141,ALXN,58,147
1142,MCD,85,947
1143,K,75,309
1144,IP,147,366
1145,AAPL,140,1088
1146,GPS,152,559
1147,AIG,53,560
1148,WHR,173,702
1149,BBT,156,550
1150,AAPL,73,726
1151,UNP,55,739
1152,NKE,69,401
1153,UA,64,530
1154,NFLX,68,395
1155,LOW,179,683
1156,TXN,58,548
1157,ROK,34,399
1158,INTC,171,212
1159,CVX,94,551
1160,EMN,159,260
1161,F,62,582
1162,MSFT,120,1056
1163,WHR,91,796
1164,BBT,48,421
1165,GOOGL,7,5
1166,MSFT,132,587
1167,XL,153,964
1168,VZ,76,375
1169,BBT,30,479
1170,XOM,20,512
1171,MCD,64,464
1172,GPS,32,772
1173,PEP,35,397
1174,NFLX,173,831
1175,CRM,154,538
1176,NFLX,3,540
1177,T,191,89
1178,XOM,179,847
1179,EBAY,7,622
1180,INTC,141,689
1181,HD,2,1000
1182,BF.B,60,578
1183,EBAY,187,49
1184,EQIX,48,488
1185,SO,74,179
1186,EIX,87,747
1187,ETFC,123,1199
1188,CNC,77,351
1189,TRIP,141,12
1190,ROK,32,646
1191,FB,89,185
1192,HD,66,443
1193,CNP,99,593
1194,NDAQ,123,131
1195,MET,47,967
1196,CPB,154,795
1197,AAPL,95,2140
1198,AAPL,123,284
1199,WBA,32,571
1200,AES,141,701
1201,HD,102,807
1202,APA,104,466
1203,VZ,165,669
1204,BAC,140,443
1205,NFLX,193,133
1206,PSX,161,823
1207,YUM,199,482
1208,APC,76,399
1209,EMR,56,885
1210,K,107,577
1211,AMAT,30,257
1212,WM,52,872
1213,GD,130,663
1214,EFX,144,542
1215,ADSK,23,146
1216,VZ,105,253
1217,FDX,104,155
1218,NDAQ,62,710
1219,XOM,81,745
1220,BIIB,13,425
1221,AIZ,170,205
1222,EXPE,74,669
1223,AMZN,181,937
1224,CHTR,33,701
1225,FITB,97,441
1226,F,165,65
1227,CSCO,179,566
1228,AMD,66,726
1229,AVGO,186,639
1230,WFC,161,667
1231,AMGN,108,332
1232,ED,105,940
1233,STX,55,129
1234,UNP,128,539
1235,F,76,726
1236,KMX,98,820
1237,APC,109,834
1238,AAP,60,347
1239,GOOGL,30,95
1240,ADSK,178,517
1241,MS,66,420
1242,EA,171,416
1243,V,12,474
1244,INTU,41,200
1245,CA,44,419
1246,FB,144,468
1247,IBM,48,461
1248,BA,28,83
1249,CTAS,111,937
1250,GOOGL,119,197
1251,AEP,75,1011
1252,ATVI,130,579
1253,INTC,95,769
1254,NKE,197,351
1255,CVX,104,803
1256,WM,104,447
1257,APC,89,859
1258,CBS,126,1360
1259,STT,12,468
1260,INTC,45,638
1261,BBT,11,800
1262,VZ,105,768
1263,FDX,173,670
1264,EMN,98,468
1265,EA,52,223
1266,KMB,2,673
1267,ETR,2,564
1268,JPM,2,459
1269,UA,2,4300
1270,JNJ,2,26
1271,PEP,2,584
1272,NFLX,2,481
1273,CTXS,2,35
1274,GOOGL,181,1
1275,EIX,19,934
1276,NFLX,39,1194
1277,HAL,59,28
1278,TRIP,11,25
1279,NKE,187,2
1280,ORLY,165,65
1281,TWX,69,55
1282,VZ,161,45
1283,EBAY,144,15
1284,NSC,87,19
1285,MS,42,6
1286,HAL,133,32
1287,AMZN,165,56
1288,FIS,41,50
1289,JPM,183,55
1290,COF,111,5
1291,ABC,42,7
1292,ACN,56,46
1293,F,169,21
1294,FIS,42,5
1295,GIS,84,88
1296,GOOG,188,45
1297,TXN,141,32
1298,AIZ,190,66
1299,CBS,99,8
1300,FIS,69,6
1301,INTU,73,12
1302,NKE,12,13
1303,EFX,35,8
1304,PEP,154,5
1305,WDC,68,73
1306,AYI,49,6
1307,HAL,48,5
1308,DIS,92,528
1309,KMB,179,324
1310,JPM,173,380
1311,GS,80,559
1312,BA,75,558
1313,GOOGL,34,440
1314,AWK,104,447
1315,STT,173,1099
1316,AMZN,36,294
1317,BAX,36,630
1318,XOM,63,388
1319,ADBE,60,768
1320,JPM,157,826
1321,VIAB,170,73
1322,NDAQ,79,556
1323,KMX,60,689
1324,CHD,152,923
1325,GRMN,48,215
1326,PEP,143,61
1327,DPS,165,5
1328,IT,62,5
1329,WFC,152,62
1330,GS,2,23
1331,PGR,121,846
1332,YUM,70,440
1333,NFLX,6,109
1334,ABC,112,355
1335,NKE,78,630
1336,INTC,141,550
1337,FB,114,118
1338,NKE,49,636
1339,FDX,58,796
1340,MO,133,307
1341,APC,158,6
1342,DISCA,81,5
1343,EQIX,96,5
1344,PG,145,8
1345,BBY,103,18
1346,AWK,141,62
1347,UA,188,65
1348,F,30,88
1349,HPE,73,8
1350,AME,118,8
1351,HAL,77,8
1352,HAL,120,5
1353,GS,8,823
1354,EXPE,119,158
1355,GIS,135,599
1356,BBY,97,59
1357,WDC,187,831
1358,WY,44,800
1359,GE,88,368
1360,GM,112,736
1361,PSX,53,396
1362,CSCO,158,621
1363,PGR,183,247
1364,WFC,134,347
1365,GPS,68,919
1366,GOOGL,75,603
1367,AMZN,68,603
1368,GT,44,292
1369,NKE,55,2600
1370,PEP,67,931
1371,EXPE,130,128
1372,PM,95,326
1373,FB,96,572
1374,HD,114,667
1375,EXPE,67,333
1376,NKE,190,301
1377,A,193,39
1378,CAT,60,692
1379,NFLX,97,522
1380,DRI,98,67
1381,CHTR,194,612
1382,AAPL,17,583
1383,MON,75,497
1384,FL,37,202
1385,GRMN,7,4
1386,MSFT,114,302
1387,NTAP,39,632
1388,ETR,40,696
1389,ORLY,174,244
1390,WMT,45,857
1391,NDAQ,169,497
1392,AAPL,66,30
1393,CVX,23,216
1394,CCL,44,69
1395,XEL,105,364
1396,NFLX,36,32
1397,V,45,2
1398,QCOM,111,2
1399,WMT,13,5
1400,HPE,115,36
1401,PKI,193,25
1402,WBA,144,25
1403,GE,135,41
1404,COF,188,78
1405,BAC,187,6
1406,DISH,140,6
1407,PSX,188,89
1408,NFLX,2,129
1409,EBAY,154,547
1410,CSCO,4,449
1411,BRK.B,157,420
1412,PYPL,129,18
1413,WMB,123,185
1414,FIS,28,795
1415,DAL,188,682
1416,WDC,26,1310
1417,FL,95,835
1418,FB,111,480
1419,INTC,158,780
1420,WHR,113,1325
1421,WMT,114,28
1422,CRM,23,30
1423,AMZN,87,56
1424,BAX,106,55
1425,CVX,58,55
1426,SNA,32,45
1427,AEP,92,586
1428,AAPL,83,314
1429,CVX,34,771
1430,PKI,92,790
1431,GOOGL,108,617
1432,BMY,123,579
1433,AAPL,113,713
1434,ZION,121,1020
1435,AMD,103,599
1436,APA,83,1047
1437,CSCO,20,408
1438,HPE,177,92
1439,HPQ,90,917
1440,DPS,109,414
1441,JPM,141,231
1442,FB,178,591
1443,VZ,165,321
1444,BLL,57,910
1445,QCOM,111,735
1446,V,112,849
1447,CVX,97,127
1448,BAC,50,550
1449,T,7,165
1450,AMZN,185,571
1451,MO,163,400
1452,PYPL,193,43
1453,HPQ,144,750
1454,SYY,12,981
1455,BBY,14,165
1456,ETFC,165,608
1457,FB,105,612
1458,FB,36,290
1459,ETFC,16,473
1460,CVX,18,426
1461,WDC,128,249
1462,IT,23,684
1463,GD,57,832
1464,GOOG,115,405
1465,BAC,166,446
1466,CRM,81,702
1467,PYPL,48,568
1468,CVX,197,1059
1469,AKAM,91,529
1470,AIG,187,565
1471,EA,49,231
1472,GRMN,8,585
1473,AXP,18,542
1474,AOS,119,678
1475,T,134,541
1476,WYN,53,694
1477,C,7,755
1478,XEL,57,605
1479,PYPL,56,585
1480,CSCO,87,94
1481,DVN,60,467
1482,AMZN,7,90
1483,AAPL,35,390
1484,ETFC,126,361
1485,ECL,94,745
1486,ETFC,174,1055
1487,V,91,504
1488,MAT,107,436
1489,BRK.B,67,266
1490,EBAY,181,463
1491,WMT,105,743
1492,BA,40,520
1493,PCLN,76,824
1494,AIG,185,645
1495,EXPE,98,256
1496,F,168,934
1497,VZ,85,723
1498,MSFT,73,357
1499,INTC,70,1610
1500,TPR,75,6
1501,EIX,76,75
1502,LOW,111,552
1503,CSCO,165,4
1504,C,108,489
1505,WMT,118,691
1506,GIS,129,293
1507,AIG,152,96
1508,PSX,111,207
1509,INTC,162,704
1510,MSFT,7,6
1511,CBG,102,451
1512,PEP,191,593
1513,HPE,8,833
1514,PSX,102,649
1515,BRK.B,23,613
1516,ALL,51,494
1517,TWX,50,910
1518,NKE,32,396
1519,EMR,55,954
1520,FL,161,1152
1521,TIF,170,632
1522,HD,29,424
1523,WMT,81,889
1524,IBM,82,475
1525,CAT,54,697
1526,XL,71,561
1527,DAL,20,838
1528,F,52,150
1529,NFLX,25,376
1530,FIS,170,8
1531,MS,163,51
1532,CSCO,158,585
1533,QCOM,157,1078
1534,AIG,4,368
1535,XOM,47,586
1536,AES,84,435
1537,VZ,132,862
1538,ZION,107,628
1539,GOOGL,118,405
1540,YUM,36,575
1541,V,45,1325
1542,HD,40,318
1543,WDC,190,1112
1544,CRM,78,532
1545,MSFT,198,782
1546,CBS,37,247
1547,C,173,582
1548,QCOM,8,493
1549,BBT,167,593
1550,RHT,34,606
1551,EA,109,321
1552,GM,112,1062
1553,NKE,145,884
1554,CTAS,113,587
1555,TXN,87,474
1556,GIS,165,684
1557,NKE,16,549
1558,WDC,98,13
1559,EA,147,926
1560,AAPL,169,804
1561,AIG,76,922
1562,BF.B,129,236
1563,EMN,90,705
1564,AIG,200,602
1565,NWL,194,389
1566,DRI,187,801
1567,BBT,61,507
1568,FITB,23,191
1569,MMM,45,785
1570,EMN,11,381
1571,BAX,119,834
1572,PSX,68,389
1573,ETFC,86,450
1574,FB,102,442
1575,MSFT,154,393
1576,EMN,34,454
1577,RHT,52,152
1578,XOM,94,98
1579,PPL,64,376
1580,T,137,248
1581,NFLX,62,416
1582,GOOG,12,682
1583,CRM,60,595
1584,AAPL,94,677
1585,WY,199,946
1586,TXN,134,911
1587,F,57,248
1588,EXPE,94,681
1589,AAPL,188,544
1590,FB,174,914
1591,NKE,183,7
1592,A,179,8
1593,CRM,62,91
1594,CSCO,105,23
1595,AAPL,126,56
1596,GM,51,8
1597,TRIP,58,8
1598,TWX,2,253
1599,C,129,440
1600,INTC,40,380
1601,EBAY,2,12
1602,XOM,92,107
1603,NFLX,155,1378
1604,AEP,133,522
1605,GOOG,8,167
1606,CHD,183,802
1607,AMD,81,596
1608,NKE,188,599
1609,EFX,137,51
1610,AMZN,57,688
1611,TXN,109,440
1612,EMN,89,902
1613,LMT,113,261
1614,CAH,165,533
1615,AAPL,23,494
1616,AMZN,9,777
1617,MCD,178,373
1618,BIIB,64,391
1619,AAPL,144,596
1620,AAPL,187,988
1621,AMD,23,229
1622,GM,169,422
1623,AIZ,98,661
1624,ADBE,76,75
1625,COF,17,542
1626,V,199,483
1627,NSC,104,640
1628,TRIP,55,503
1629,DISCA,120,249
1630,NFLX,45,290
1631,PYPL,140,663
1632,SYY,33,361
1633,AYI,13,226
1634,VZ,188,397
1635,EFX,25,484
1636,ORCL,57,398
1637,APC,3,1600
1638,NFLX,126,583
1639,TWX,9,2030
1640,HPQ,102,638
1641,K,87,525
1642,WMB,188,285
1643,AMZN,76,1254
1644,WFC,48,310
1645,IT,16,397
1646,AAPL,111,656
1647,TRIP,68,383
1648,WFC,123,557
1649,F,94,2650
1650,NDAQ,68,727
1651,NFLX,168,1240
1652,CVX,169,520
1653,INTC,87,341
1654,PM,192,723
1655,LOW,48,9
1656,BAC,84,316
1657,INTC,166,1104
1658,HAL,106,320
1659,VIAB,134,678
1660,AAPL,21,12
1661,AKAM,30,13
1662,GPS,61,1221
1663,GE,57,751
1664,PGR,102,595
1665,MSFT,11,383
1666,UNP,60,901
1667,NFLX,110,475
1668,CNC,88,298
1669,AAPL,110,424
1670,UNP,72,241
1671,TAP,11,535
1672,JPM,30,177
1673,GD,185,132
1674,BAX,68,10
1675,HD,87,555
1676,BAC,169,525
1677,FL,116,1053
1678,AEP,124,841
1679,NFLX,102,484
1680,GIS,97,34
1681,MET,6,174
1682,EXPE,182,598
1683,HOG,141,323
1684,K,93,972
1685,A,95,406
1686,WMB,57,350
1687,UNP,78,119
1688,MO,28,924
1689,DPS,17,18
1690,GE,89,542
1691,GM,74,1175
1692,GOOGL,72,489
1693,CSCO,178,731
1694,VZ,179,893
1695,GOOGL,179,1103
1696,AAPL,179,799
1697,PPL,179,660
1698,AIZ,121,704
1699,EA,39,584
1700,K,144,725
1701,L,61,875
1702,TWX,15,8
1703,PGR,193,2
1704,NVDA,135,25
1705,FDX,21,546
1706,EA,102,799
1707,BAC,188,355
1708,FB,69,712
1709,BRK.B,87,541
1710,BRK.B,16,538
1711,IBM,30,822
1712,WBA,179,751
1713,XEL,179,885
1714,C,179,11
1715,ZION,179,119
1716,GOOGL,179,423
1717,UNP,54,340
1718,AEP,182,813
1719,EMR,87,465
1720,UNP,23,865
1721,GM,155,254
1722,ABT,56,1900
1723,AYI,199,363
1724,AJG,154,686
1725,CHD,113,605
1726,AMZN,92,306
1727,PPL,148,277
1728,AMZN,9,805
1729,RHT,50,557
1730,EXPE,152,489
1731,FB,12,1172
1732,MSFT,154,268
1733,FIS,79,713
1734,NKE,69,345
1735,EMR,93,641
1736,GS,130,451
1737,GE,174,12
1738,ED,145,423
1739,GIS,145,89
1740,ADI,170,403
1741,TPR,168,430
1742,GOOGL,98,20
1743,BRK.B,50,80
1744,HD,23,496
1745,JCI,87,128
1746,AAPL,49,577
1747,EXPE,99,335
1748,CNC,19,382
1749,CVX,48,481
1750,WMT,48,832
1751,FIS,93,914
1752,MO,121,575
1753,GM,78,794
1754,D,32,170
1755,AKAM,79,491
1756,DVN,45,851
1757,FB,157,3200
1758,T,141,872
1759,VZ,8,898
1760,DISCA,156,511
1761,BIIB,16,399
1762,HAL,57,457
1763,WYNN,157,713
1764,SYY,17,134
1765,AIG,35,645
1766,AMD,111,475
1767,CPB,71,99
1768,GOOGL,4,1164
1769,CSCO,150,630
1770,PM,28,195
1771,IBM,155,1325
1772,V,174,314
1773,MET,44,113
1774,CMG,78,332
1775,NFLX,63,820
1776,SO,140,320
1777,ATVI,95,389
1778,BAC,60,416
1779,GOOGL,121,748
1780,AAPL,166,391
1781,INTC,16,470
1782,ABT,180,991
1783,VIAB,35,647
1784,ETFC,200,344
1785,CHD,105,716
1786,YUM,35,541
1787,ADSK,129,196
1788,INTC,36,535
1789,PM,33,699
1790,TWX,200,571
1791,FDX,152,50
1792,T,171,49
1793,T,156,30
1794,MON,135,15
1795,MON,144,554
1796,FDX,9,489
1797,IBM,114,135
1798,VZ,33,691
1799,F,73,359
1800,BLL,7,945
1801,XOM,102,503
1802,EA,187,587
1803,GE,2,1178
1804,ROK,107,155
1805,PGR,113,176
1806,GM,78,608
1807,GRMN,2,576
1808,IBM,2,746
1809,GIS,2,421
1810,GOOGL,2,804
1811,HPE,2,914
1812,MAR,2,530
1813,V,2,363
1814,MON,179,796
