id,symbol,user,owned
1815,PEP,183,425
1816,ABT,87,1187
1817,GOOG,66,4
1818,GRMN,109,436
1819,F,159,460
1820,D,159,245
1821,CSCO,111,346
1822,AAPL,48,666
1823,ORCL,54,711
1824,WFC,50,701
1825,NFLX,7,318
1826,GOOGL,154,801
1827,HD,178,892
1828,MSFT,147,836
1829,V,54,553
1830,DISCA,170,311
1831,QCOM,2,417
1832,AMZN,2,379
1833,HD,2,122
1834,BK,2,762
1835,ZION,2,734
1836,TWX,2,654
1837,NVDA,2,46
1838,FFIV,2,52
1839,CBS,2,51
1840,UA,2,51
1841,EBAY,2,101
1842,JNPR,35,445
1843,HD,66,255
1844,GOOGL,60,1170
1845,EIX,173,871
1846,EXC,148,479
1847,ETFC,85,298
1848,XRAY,166,386
1849,INTC,89,65
1850,GOOG,158,32
1851,IP,199,30
1852,MS,98,95
1853,GD,157,5
1854,CRM,169,23
1855,DIS,157,3
1856,WDC,8,12
1857,GE,190,812
1858,GOOGL,194,1
1859,PPL,178,55
1860,BBT,74,487
1861,INTC,78,429
1862,ATVI,70,214
1863,TXN,73,623
1864,WFC,87,264
1865,XL,199,583
1866,WDC,152,647
1867,PG,188,64
1868,AMZN,51,451
1869,AMZN,112,678
1870,AMT,193,202
1871,GOOGL,45,535
1872,C,49,916
1873,AWK,170,272
1874,ETFC,39,4
1875,RHT,156,80
1876,CNP,197,63
1877,IBM,163,62
1878,FFIV,158,26
1879,FIS,143,62
1880,AKAM,156,66
1881,FIS,40,95
1882,AMD,8,18
1883,BBT,89,59
1884,ALXN,3,7
1885,CHD,34,68
1886,DAL,183,41
1887,ROK,101,82
1888,ADBE,171,280
1889,AAPL,94,3360
1890,AWK,179,4
1891,DIS,94,79
1892,NDAQ,173,7
1893,WMT,45,323
1894,VZ,40,146
1895,XL,193,1221
1896,TPR,131,425
1897,CVX,49,230
1898,ADM,120,52
1899,UA,30,40
1900,ADM,24,10
1901,EA,187,49
1902,SBUX,101,78
1903,NKE,76,12
1904,GPS,7,76
1905,GIS,3,20
1906,AMAT,105,182
1907,DRI,187,601
1908,A,69,554
1909,SO,8,259
1910,C,130,302
1911,JNJ,2,560
1912,KMB,171,278
1913,MO,173,91
1914,MMM,93,24
1915,WYN,28,45
1916,T,140,94
1917,AMGN,95,66
1918,EFX,161,54
1919,TWX,69,35
1920,BAC,99,79
1921,ETFC,163,45
1922,ADBE,78,7
1923,CTAS,165,9
1924,CSCO,121,4
1925,JPM,36,45
1926,GE,52,25
1927,INTU,193,215
1928,DIS,69,25
1929,ABT,2,1
1930,MON,95,179
1931,NDAQ,98,245
1932,CAH,45,242
1933,SLB,190,356
1934,GOOGL,78,800
1935,GOOGL,190,401
1936,NDAQ,190,491
1937,ACN,18,705
1938,TPR,73,470
1939,XOM,68,767
1940,BRK.B,39,382
1941,GS,81,435
1942,NFLX,77,824
1943,AFL,78,513
1944,ADSK,104,371
1945,AEP,83,879
1946,FL,121,1166
1947,BRK.B,188,1129
1948,FB,126,846
1949,YUM,159,155
1950,ADBE,22,1022
1951,GE,126,414
1952,ABT,187,189
1953,SBUX,159,45
1954,DIS,108,65
1955,FCX,56,45
1956,PEP,57,36
1957,WFC,26,76
1958,A,73,45
1959,TPR,33,92
1960,NDAQ,45,7
1961,AON,93,6
1962,MCD,129,88
1963,GIS,113,54
1964,UA,22,15
1965,NVDA,168,28
1966,VZ,89,9
1967,WMT,105,98
1968,EXPE,126,28
1969,ROK,179,23
1970,GE,159,57
1971,ATVI,188,55
1972,WM,16,28
1973,FFIV,199,9
1974,BIIB,152,1139
1975,TRIP,69,31
1976,PSX,140,25
1977,V,178,74
1978,DISCA,152,51
1979,FIS,36,56
1980,CRM,187,168
1981,ESRX,115,6
1982,UNP,111,10
1983,GS,2,43
1984,DAL,121,56
1985,NKE,104,33
1986,EIX,72,11
1987,V,81,63
1988,WFC,33,5
1989,FE,111,10
1990,WMT,76,398
1991,D,168,1010
1992,CVX,107,562
1993,AMT,187,614
1994,NFLX,127,1111
1995,ETFC,118,243
1996,ACN,179,315
1997,WMT,59,63
1998,V,45,565
1999,WHR,32,978
2000,MET,75,666
2001,AMZN,108,754
2002,GPS,51,107
2003,GOOGL,75,61
2004,T,123,324
2005,CSCO,105,74
2006,WFC,190,58
2007,EXC,45,65
2008,CRM,188,473
2009,INTC,178,1149
2010,JPM,111,730
2011,TWX,28,720
2012,AMZN,14,86
2013,FB,51,8
2014,EA,57,7
2015,ADBE,119,45
2016,IBM,179,15
2017,PGR,99,22
2018,AXP,12,35
2019,PGR,180,34
2020,AES,22,6
2021,CHD,88,78
2022,F,166,7
2023,AMD,14,58
2024,NFLX,65,6
2025,AMAT,138,4
2026,T,168,14
2027,AIG,179,4
2028,NFLX,181,1036
2029,AMAT,87,4
2030,RHT,51,40
2031,TAP,60,12
2032,INTC,149,5
2033,VZ,40,6
2034,AIG,23,18
2035,QCOM,170,19
2036,GD,36,3925
2037,GOOGL,115,35
2038,T,89,6
2039,GPS,196,6
2040,UTX,42,9
2041,PG,17,7
2042,FIS,100,751
2043,PSX,119,424
2044,BBT,183,442
2045,VZ,71,533
2046,EBAY,95,323
2047,INTU,171,504
2048,IBM,174,738
2049,NFLX,156,19
2050,ORCL,193,478
2051,MA,67,8
2052,BRK.B,40,971
2053,F,56,397
2054,CTXS,94,85
2055,ADI,179,7
2056,FITB,83,58
2057,FB,65,56
2058,DAL,147,12
2059,UTX,133,35
2060,NFLX,164,18
2061,ROK,63,5
2062,WYNN,24,209
2063,WBA,169,0
2064,VZ,79,6
2065,VZ,86,3
2066,TWX,144,36
2067,PM,144,6
2068,BBT,194,25
2069,AMZN,185,34
2070,INTC,179,183
2071,PEP,179,454
2072,UNP,179,288
2073,KMB,179,475
2074,DRI,137,236
2075,ED,189,546
2076,GOOGL,18,164
2077,NTAP,170,23
2078,DIS,147,15
2079,HAL,136,15
2080,AMZN,54,33
2081,AIZ,123,6
2082,CBS,37,6
2083,GD,50,98
2084,HPQ,32,6
2085,GOOGL,160,15
2086,NDAQ,178,23
2087,STT,52,78
2088,MS,54,9
2089,C,65,56
2090,CSCO,3,266
2091,EXC,50,805
2092,GS,170,47
2093,ADM,20,896
2094,UNP,60,719
2095,ROK,190,391
2096,GS,37,469
2097,T,102,814
2098,EXC,156,488
2099,CVX,74,853
2100,WDC,181,367
2101,STT,68,187
2102,BRK.B,105,855
2103,AAPL,8,224
2104,VZ,123,103
2105,EMN,162,665
2106,CVX,11,421
2107,FDX,151,631
2108,MSFT,69,171
2109,BAX,12,1061
2110,KMB,188,880
2111,GE,173,278
2112,BRK.B,134,570
2113,WBA,16,583
2114,AKAM,38,445
2115,EXPE,42,638
2116,EIX,134,593
2117,CTAS,32,655
2118,NKE,35,333
2119,BRK.B,120,12
2120,AYI,22,762
2121,AXP,66,330
2122,KMX,179,371
2123,AMZN,94,7
2124,XL,56,584
2125,F,179,450
2126,MSFT,179,271
2127,AMZN,179,275
2128,IBM,67,309
2129,STT,16,612
2130,CVX,179,458
2131,A,53,5
2132,APA,12,790
2133,GPS,179,362
2134,NDAQ,53,290
2135,GIS,173,19
2136,FB,179,579
2137,DIS,179,664
2138,GOOGL,44,422
2139,HOG,179,1279
2140,KHC,69,433
2141,NKE,116,816
2142,ABT,179,866
2143,WMT,179,692
2144,V,41,565
2145,DRI,28,505
2146,CTAS,88,5
2147,AKAM,11,31
2148,DISCA,83,8
2149,IT,2,760
2150,PEP,73,131
2151,AAPL,123,3
2152,ALXN,30,313
2153,NDAQ,68,9
2154,PEP,72,771
2155,ETFC,163,68
2156,INTU,16,35
2157,NDAQ,186,25
2158,XRAY,64,830
2159,PEP,144,413
2160,CA,135,155
2161,CHTR,7,131
2162,ACN,72,342
2163,CMG,77,180
2164,BBT,186,4
2165,WMT,193,279
2166,MO,121,860
2167,GT,157,945
2168,PEP,140,410
2169,EQIX,135,643
2170,DAL,36,561
2171,WFC,22,624
2172,IBM,158,496
2173,ADBE,43,787
2174,GOOGL,60,1
2175,ATVI,174,342
2176,CSCO,74,287
2177,PSX,144,518
2178,T,123,923
2179,EA,11,329
2180,WMB,2,895
2181,APC,181,951
2182,AJG,68,262
2183,PSX,30,623
2184,FIS,22,287
2185,NDAQ,102,823
2186,WMB,174,527
2187,T,130,514
2188,JNJ,108,680
2189,MS,120,584
2190,GE,164,572
2191,SLB,173,479
2192,EXPE,113,547
2193,CSCO,12,184
2194,CVX,40,257
2195,JPM,28,278
2196,AIG,71,2110
2197,VZ,170,636
2198,XOM,41,477
2199,CTAS,22,388
2200,IBM,130,683
2201,MSFT,145,469
2202,EXPE,153,815
2203,BA,52,637
2204,INTU,134,590
2205,FIS,45,701
2206,AMT,91,749
2207,AAPL,185,885
2208,FDX,169,360
2209,NFLX,37,560
2210,MSFT,52,445
2211,EBAY,160,948
2212,BRK.B,34,870
2213,ZION,112,274
2214,BWA,187,1165
2215,WMT,159,24
2216,EBAY,94,21
2217,MON,77,461
2218,WFC,191,634
2219,CHD,137,629
2220,CTAS,198,618
2221,TXN,93,202
2222,A,157,517
2223,TRIP,184,580
2224,GS,96,330
2225,T,116,33
2226,BIIB,54,479
2227,NDAQ,190,576
2228,WDC,53,579
2229,ETR,91,782
2230,WDC,149,775
2231,EIX,4,1025
2232,WM,91,852
2233,MS,49,383
2234,MS,62,705
2235,BBT,187,606
2236,PEP,199,342
2237,ACN,18,996
2238,IQV,23,355
2239,BRK.B,58,702
2240,AFL,185,89
2241,AAPL,52,558
2242,NVDA,81,607
2243,BRK.B,16,578
2244,GOOGL,34,328
2245,NKE,151,911
2246,A,73,858
2247,A,66,260
2248,KMX,41,578
2249,HAL,197,35
2250,ETFC,85,834
2251,CCL,93,405
2252,AAP,82,717
2253,HOG,37,524
2254,AEP,44,444
2255,EIX,91,849
2256,IP,152,555
2257,ORCL,67,437
2258,CVX,113,453
2259,FB,73,76
2260,AIG,149,55
2261,BLL,185,103
2262,AON,45,299
2263,DG,92,1087
2264,NDAQ,30,801
2265,C,60,130
2266,LMT,188,678
2267,INTC,35,940
2268,VZ,2,1250
2269,GOOGL,78,493
2270,PGR,65,870
2271,NFLX,35,451
2272,FIS,117,5
2273,ROK,180,311
2274,CMG,193,646
2275,NDAQ,130,30
2276,BK,130,429
2277,CA,161,592
2278,PGR,141,331
2279,AXP,183,577
2280,NFLX,91,716
2281,LNC,21,808
2282,C,2,1001
2283,PEP,2,532
2284,NKE,2,655
2285,MA,2,493
2286,HAL,61,336
2287,INTC,69,561
2288,AAPL,178,518
2289,CRM,179,327
2290,GM,87,82
2291,EA,186,750
2292,AAPL,196,655
2293,CVX,39,366
2294,EMN,94,309
2295,CNC,139,403
2296,AMT,98,609
2297,CSCO,108,784
2298,PEP,115,563
2299,GM,98,4460
2300,HOG,154,933
2301,GIS,62,933
2302,BBY,133,421
2303,CSCO,142,7
2304,HAL,112,24
2305,V,180,1058
2306,AYI,115,127
2307,ADBE,104,978
2308,NDAQ,128,937
2309,NKE,109,748
2310,IBM,100,275
2311,GOOGL,97,238
2312,CBS,171,657
2313,F,92,470
2314,PCLN,71,75
2315,APC,107,387
2316,WDC,118,126
2317,BA,139,615
2318,SYY,129,549
2319,AFL,147,2300
2320,WMB,91,1100
2321,CSCO,105,281
2322,MA,91,315
2323,AEP,72,737
2324,AME,182,634
2325,AMAT,73,198
2326,ATVI,179,830
2327,WMT,52,965
2328,NFLX,94,456
2329,WHR,165,514
2330,EA,96,927
2331,TRIP,71,887
2332,DAL,39,835
2333,V,52,139
2334,V,183,9
2335,AMZN,128,970
2336,F,190,115
2337,GOOGL,192,989
2338,UNP,120,535
2339,PEP,87,790
2340,AIG,166,1192
2341,PEP,191,755
2342,CMG,2,839
2343,ATVI,11,686
2344,CAH,98,490
2345,WFC,37,266
2346,EFX,3,113
2347,AAPL,45,6
2348,T,2,556
2349,ORCL,2,403
2350,TWX,2,810
2351,CRM,2,218
2352,FDX,2,560
2353,JNPR,2,326
2354,WHR,2,564
2355,LMT,102,420
2356,TWX,48,133
2357,AIG,36,827
2358,NFLX,118,256
2359,AMZN,61,84
2360,BRK.B,183,755
2361,WFC,13,605
2362,AMZN,87,356
2363,K,113,515
2364,IBM,80,4
2365,EBAY,115,17
2366,V,177,1084
2367,ORCL,145,547
2368,WDC,19,572
2369,CDNS,71,584
2370,CSCO,113,169
2371,ATVI,4,675
2372,PYPL,48,600
2373,GE,191,659
2374,DAL,8,585
2375,CDNS,44,237
2376,WFC,183,712
2377,HOG,56,532
2378,BK,62,339
2379,V,57,167
2380,BRK.B,183,667
2381,CBS,120,214
2382,NKE,30,636
2383,MCD,55,329
2384,AIG,192,483
2385,EXPE,177,905
2386,EBAY,130,317
2387,L,7,335
2388,QCOM,121,862
2389,WYNN,45,417
2390,TXN,62,1309
2391,CNC,131,694
2392,DIS,144,274
2393,GPS,102,1048
2394,GOOGL,181,399
2395,GE,73,274
2396,ATVI,198,100
2397,APC,16,539
2398,QCOM,147,576
2399,ZION,67,820
2400,CAT,32,915
2401,SO,179,229
2402,BRK.B,50,367
2403,AIG,32,899
2404,APH,149,723
2405,INTU,23,834
2406,T,61,418
2407,ORCL,71,447
2408,A,165,609
2409,NFLX,103,263
2410,C,20,19
2411,LOW,149,747
2412,AKAM,157,556
2413,XOM,199,430
2414,L,62,104
2415,SBUX,88,31
2416,BRK.B,183,380
2417,IQV,193,16
2418,NFLX,179,415
2419,TXN,157,653
2420,CPB,112,587
2421,GOOG,133,1147
2422,AMZN,51,289
2423,DAL,77,196
2424,CNC,137,736
2425,NVDA,199,116
2426,NDAQ,171,860
2427,WMT,187,367
2428,HPE,22,421
2429,MSFT,141,7
2430,GE,51,322
2431,PCLN,91,22
2432,EBAY,133,597
2433,MO,94,583
2434,XOM,39,115
2435,CRM,121,917
2436,CAT,163,948
2437,FB,187,541
2438,RHT,102,392
2439,GRMN,60,393
2440,GIS,126,219
2441,TWX,41,575
2442,EA,4,674
2443,ROK,96,103
2444,WFC,67,575
2445,AIZ,131,224
2446,AMZN,158,878
2447,WHR,61,2
2448,IBM,53,29
2449,GIS,120,670
2450,CVX,156,412
2451,GOOGL,50,207
2452,ALXN,129,794
2453,CSCO,28,284
2454,PG,72,213
2455,AAPL,70,318
2456,AMD,96,768
2457,ROK,156,372
2458,PSX,51,816
2459,GE,108,450
2460,HPQ,156,617
2461,NKE,60,316
2462,T,170,33
2463,RHT,109,1013
2464,GS,62,642
2465,INTC,36,229
2466,DAL,110,371
2467,IBM,2,356
2468,AJG,2,1066
2469,AKAM,2,265
2470,MSFT,2,1000
2471,GS,112,217
2472,BWA,76,275
2473,EBAY,131,947
2474,T,48,123
2475,VZ,88,554
2476,V,178,862
2477,BAX,2,1017
2478,CHTR,129,273
2479,BMY,3,47
2480,INTU,2,450
2481,WMB,2,145
2482,HOG,2,554
2483,GS,141,3
2484,AAPL,167,370
2485,GOOGL,11,317
2486,VZ,50,754
2487,NSC,11,457
2488,CBG,60,489
2489,ETFC,8,527
2490,WDC,45,487
2491,HD,179,505
2492,WDC,179,484
2493,AMZN,179,286
2494,DIS,179,598
2495,AOS,179,663
2496,AAPL,179,532
2497,F,56,260
2498,V,179,349
2499,ROK,2,4540
2500,AIZ,9,441
2501,HAL,167,12
2502,VZ,107,771
2503,GS,143,641
2504,APA,40,856
2505,FITB,129,377
2506,FDX,171,2
2507,CAH,121,821
2508,PEP,81,3290
2509,KMX,167,866
2510,MET,73,879
2511,VZ,22,728
2512,C,133,528
2513,ABC,157,122
2514,NFLX,2,803
2515,AMGN,105,656
2516,T,130,222
2517,WY,152,167
2518,BIIB,60,1014
2519,AAPL,108,11
2520,JPM,191,176
2521,TXN,11,361
2522,GM,144,475
2523,CCL,95,430
2524,EXPE,71,722
2525,APA,33,338
2526,MSFT,147,151
2527,PSX,190,313
2528,BAC,39,1156
2529,EXPE,170,3
2530,VZ,141,743
2531,VZ,22,404
2532,PM,69,825
2533,PGR,193,541
2534,WDC,34,956
2535,NKE,39,359
2536,CVX,69,386
2537,VIAB,86,415
2538,T,165,746
2539,FCX,36,663
2540,VZ,90,87
2541,TWX,93,529
2542,APA,111,514
2543,STX,51,262
2544,K,52,853
2545,CSCO,62,293
2546,AMZN,180,700
2547,XEL,15,171
2548,WYN,112,196
2549,CPB,35,373
2550,GS,77,1192
2551,EMN,36,780
2552,WMT,59,803
2553,XL,50,842
2554,CA,77,598
2555,ADBE,97,426
2556,DRI,138,681
2557,AAPL,114,657
2558,STX,190,573
2559,CAT,32,384
2560,FIS,187,835
2561,FDX,44,468
2562,GS,131,829
2563,UNP,179,13
2564,ZION,144,1263
2565,FL,12,321
2566,MO,2,63
2567,MON,2,788
2568,EMN,2,896
2569,GT,2,980
2570,CAH,2,632
2571,PSX,2,925
2572,EBAY,2,619
2573,AMZN,2,592
2574,BRK.B,2,500
2575,XL,2,486
2576,CHTR,48,524
2577,GOOG,68,712
2578,AAPL,39,457
2579,CPB,87,5
2580,NDAQ,132,967
2581,EXPE,91,77
2582,UA,197,659
2583,HD,35,755
2584,GPS,69,544
2585,GIS,165,779
2586,TXN,157,800
2587,GOOGL,180,405
2588,IP,78,500
2589,WBA,147,456
2590,AMZN,25,30
2591,MMM,84,349
2592,BA,94,685
2593,PM,183,496
2594,WMT,197,112
2595,T,22,180
2596,INTC,103,244
2597,WYN,71,886
2598,NFLX,39,666
2599,BRK.B,190,360
2600,ABT,76,480
2601,MS,107,18
2602,APA,197,576
2603,EBAY,183,1044
2604,PCLN,133,1313
2605,MO,166,552
2606,INTC,91,185
2607,CAT,2,4280
2608,SBUX,2,863
2609,DISCA,2,362
2610,EFX,2,1023
2611,NKE,2,592
2612,TAP,2,335
2613,GOOGL,2,1093
2614,AMT,2,245
2615,NSC,2,435
2616,XL,48,518
2617,CSCO,170,497
2618,STI,42,777
2619,CAT,37,144
2620,JCI,17,281
2621,FFIV,102,540
2622,KMX,2,246
2623,WHR,2,319
2624,ADBE,2,616
2625,FB,2,568
2626,ADBE,2,310
2627,MSFT,2,317
2628,APC,2,223
2629,KMX,2,113
2630,BBT,179,127
2631,GOOGL,179,641
2632,BBY,16,605
2633,NFLX,42,785
2634,LMT,65,96
2635,BAC,188,129
2636,VIAB,69,442
2637,ED,184,812
2638,DIS,7,1024
2639,INTC,179,1162
2640,MMM,179,20
2641,EA,2,126
2642,STI,68,878
2643,ADSK,75,357
2644,DISCA,38,3
2645,CSCO,20,568
2646,CB,13,511
2647,EA,67,23
2648,V,70,925
2649,AVGO,42,170
2650,CHD,2,318
2651,DIS,2,663
2652,ADBE,2,474
2653,YUM,2,594
2654,HOG,2,465
2655,FITB,2,522
2656,MSFT,144,425
2657,MCD,22,272
2658,CNC,87,752
2659,AKAM,111,309
2660,AAPL,109,441
2661,WYNN,52,574
2662,CHTR,99,504
2663,NKE,67,506
2664,DIS,140,390
2665,CSCO,28,1045
2666,BBT,89,699
2667,MSFT,171,167
2668,KMX,138,381
2669,K,52,402
2670,GE,168,821
2671,BBT,74,20
2672,FB,118,4200
2673,COF,98,443
2674,AAPL,2,392
2675,TXN,2,664
2676,FCX,2,578
2677,HPE,2,539
2678,NFLX,2,532
2679,KMX,2,721
2680,AIZ,16,191
2681,EMN,80,726
2682,BRK.B,22,694
2683,MCD,81,282
2684,BBT,2,626
2685,PEP,2,632
2686,HAL,2,11
2687,WFC,2,413
2688,MET,2,637
2689,GS,23,598
2690,GM,2,264
2691,CSCO,77,934
2692,AFL,2,393
2693,CB,2,449
2694,EXPE,73,339
2695,MA,2,328
2696,JNPR,12,676
2697,XOM,51,710
2698,CNC,183,849
2699,INTC,8,514
2700,GM,120,302
